username;email;role_id;enabled;start_time;expire_time;simultaneous_use;description
gast@week27;gast@week27;2;TRUE;1530482400;1531087200;0;week 27
gast@week28;gast@week28;2;TRUE;1531087200;1531692000;0;week 28
gast@week29;gast@week29;2;TRUE;1531692000;1532296800;0;week 29
gast@week30;gast@week30;2;TRUE;1532296800;1532901600;0;week 30
gast@week31;gast@week31;2;TRUE;1532901600;1533506400;0;week 31
gast@week32;gast@week32;2;TRUE;1533506400;1534111200;0;week 32
gast@week33;gast@week33;2;TRUE;1534111200;1534716000;0;week 33
gast@week34;gast@week34;2;TRUE;1534716000;1535320800;0;week 34
gast@week35;gast@week35;2;TRUE;1535320800;1535925600;0;week 35
gast@week36;gast@week36;2;TRUE;1535925600;1536530400;0;week 36
gast@week37;gast@week37;2;TRUE;1536530400;1537135200;0;week 37
gast@week38;gast@week38;2;TRUE;1537135200;1537740000;0;week 38
gast@week39;gast@week39;2;TRUE;1537740000;1538344800;0;week 39
gast@week40;gast@week40;2;TRUE;1538344800;1538949600;0;week 40
gast@week41;gast@week41;2;TRUE;1538949600;1539554400;0;week 41
gast@week42;gast@week42;2;TRUE;1539554400;1540159200;0;week 42
gast@week43;gast@week43;2;TRUE;1540159200;1540764000;0;week 43
gast@week44;gast@week44;2;TRUE;1540764000;1541368800;0;week 44
gast@week45;gast@week45;2;TRUE;1541368800;1541973600;0;week 45
gast@week46;gast@week46;2;TRUE;1541973600;1542578400;0;week 46
gast@week47;gast@week47;2;TRUE;1542578400;1543183200;0;week 47
gast@week48;gast@week48;2;TRUE;1543183200;1543788000;0;week 48
gast@week49;gast@week49;2;TRUE;1543788000;1544392800;0;week 49
gast@week50;gast@week50;2;TRUE;1544392800;1544997600;0;week 50
gast@week51;gast@week51;2;TRUE;1544997600;1545602400;0;week 51
gast@week52;gast@week52;2;TRUE;1545602400;1546207200;0;week 52
